Date;Time;Severity;TID;This;Function;Message
2025/04/22;14:40:21.624;DEBUG;54980;0000000000000000;BaslerControl::openCamera@49;"尝试打开第2台Basler相机..."
2025/04/22;14:40:22.261;DEBUG;54980;0000000000000000;BaslerControl::openCamera@51;"已经打开第2台Basler相机"
2025/04/22;14:40:22.283;DEBUG;54980;0000000000000000;BaslerControl::openCamera@64;"第2台Basler相机连接成功"
2025/04/22;14:40:22.283;DEBUG;54980;0000000000000000;BaslerControl::openCamera@44;"尝试连接第3台相机..."
2025/04/22;14:40:22.433;DEBUG;54980;0000000000000000;BaslerControl::openCamera@49;"尝试打开第3台Basler相机..."
2025/04/22;14:40:22.556;DEBUG;54980;0000000000000000;BaslerControl::openCamera@51;"已经打开第3台Basler相机"
2025/04/22;14:40:22.579;DEBUG;54980;0000000000000000;BaslerControl::openCamera@64;"第3台Basler相机连接成功"
2025/04/22;14:41:12.833;DEBUG;54980;0000000000000000;BaslerControl::openCamera@33;"正在连接Basler相机... ..."
2025/04/22;14:41:13.099;DEBUG;54980;0000000000000000;BaslerControl::openCamera@44;"尝试连接第1台相机..."
2025/04/22;14:41:13.291;DEBUG;54980;0000000000000000;BaslerControl::openCamera@49;"尝试打开第1台Basler相机..."
2025/04/22;14:41:13.370;DEBUG;54980;0000000000000000;BaslerControl::openCamera@51;"已经打开第1台Basler相机"
2025/04/22;14:41:13.385;DEBUG;54980;0000000000000000;BaslerControl::openCamera@64;"第1台Basler相机连接成功"
2025/04/22;14:41:13.385;DEBUG;54980;0000000000000000;BaslerControl::openCamera@44;"尝试连接第2台相机..."
2025/04/22;14:41:13.677;DEBUG;54980;0000000000000000;BaslerControl::openCamera@49;"尝试打开第2台Basler相机..."
2025/04/22;14:41:13.795;DEBUG;54980;0000000000000000;BaslerControl::openCamera@51;"已经打开第2台Basler相机"
2025/04/22;14:41:13.818;DEBUG;54980;0000000000000000;BaslerControl::openCamera@64;"第2台Basler相机连接成功"
2025/04/22;14:41:13.818;DEBUG;54980;0000000000000000;BaslerControl::openCamera@44;"尝试连接第3台相机..."
2025/04/22;14:41:14.222;DEBUG;54980;0000000000000000;BaslerControl::openCamera@49;"尝试打开第3台Basler相机..."
2025/04/22;14:41:14.353;DEBUG;54980;0000000000000000;BaslerControl::openCamera@51;"已经打开第3台Basler相机"
2025/04/22;14:41:14.377;DEBUG;54980;0000000000000000;BaslerControl::openCamera@64;"第3台Basler相机连接成功"
2025/04/22;14:41:14.377;ERROR;54980;0000000000000000;BaslerControl::openCamera@171;"采图失败，退出采图程序。"
2025/04/22;14:43:23.604;ERROR;54980;0000000000000000;BaslerControl::openCamera@171;"采图失败，退出采图程序。"
2025/04/22;14:43:23.945;DEBUG;107736;0000000000000000;BaslerControl::closeCamera@189;"Basler相机断开连接"
2025/04/22;14:44:29.079;DEBUG;75412;0000000000000000;BaslerControl::openCamera@33;"正在连接Basler相机... ..."
2025/04/22;14:44:29.349;DEBUG;75412;0000000000000000;BaslerControl::openCamera@44;"尝试连接第1台相机..."
2025/04/22;14:44:29.495;DEBUG;75412;0000000000000000;BaslerControl::openCamera@49;"尝试打开第1台Basler相机..."
2025/04/22;14:44:29.575;DEBUG;75412;0000000000000000;BaslerControl::openCamera@51;"已经打开第1台Basler相机"
2025/04/22;14:44:29.593;DEBUG;75412;0000000000000000;BaslerControl::openCamera@64;"第1台Basler相机连接成功"
2025/04/22;14:44:29.593;DEBUG;75412;0000000000000000;BaslerControl::openCamera@44;"尝试连接第2台相机..."
2025/04/22;14:44:29.748;DEBUG;75412;0000000000000000;BaslerControl::openCamera@49;"尝试打开第2台Basler相机..."
2025/04/22;14:44:29.863;DEBUG;75412;0000000000000000;BaslerControl::openCamera@51;"已经打开第2台Basler相机"
2025/04/22;14:44:29.888;DEBUG;75412;0000000000000000;BaslerControl::openCamera@64;"第2台Basler相机连接成功"
2025/04/22;14:44:29.888;DEBUG;75412;0000000000000000;BaslerControl::openCamera@44;"尝试连接第3台相机..."
2025/04/22;14:44:30.043;DEBUG;75412;0000000000000000;BaslerControl::openCamera@49;"尝试打开第3台Basler相机..."
2025/04/22;14:44:30.163;DEBUG;75412;0000000000000000;BaslerControl::openCamera@51;"已经打开第3台Basler相机"
2025/04/22;14:44:30.185;DEBUG;75412;0000000000000000;BaslerControl::openCamera@64;"第3台Basler相机连接成功"
2025/04/22;14:45:06.523;ERROR;75412;0000000000000000;BaslerControl::openCamera@171;"采图失败，退出采图程序。"
2025/04/22;14:45:06.802;DEBUG;107668;0000000000000000;BaslerControl::closeCamera@189;"Basler相机断开连接"
2025/04/22;14:45:23.569;DEBUG;12216;0000000000000000;BaslerControl::openCamera@33;"正在连接Basler相机... ..."
2025/04/22;14:45:23.839;DEBUG;12216;0000000000000000;BaslerControl::openCamera@44;"尝试连接第1台相机..."
2025/04/22;14:45:24.071;DEBUG;12216;0000000000000000;BaslerControl::openCamera@49;"尝试打开第1台Basler相机..."
2025/04/22;14:45:24.653;DEBUG;12216;0000000000000000;BaslerControl::openCamera@51;"已经打开第1台Basler相机"
2025/04/22;14:45:24.669;DEBUG;12216;0000000000000000;BaslerControl::openCamera@64;"第1台Basler相机连接成功"
2025/04/22;14:45:24.669;DEBUG;12216;0000000000000000;BaslerControl::openCamera@44;"尝试连接第2台相机..."
2025/04/22;14:45:24.813;DEBUG;12216;0000000000000000;BaslerControl::openCamera@49;"尝试打开第2台Basler相机..."
2025/04/22;14:45:24.929;DEBUG;12216;0000000000000000;BaslerControl::openCamera@51;"已经打开第2台Basler相机"
2025/04/22;14:45:24.951;DEBUG;12216;0000000000000000;BaslerControl::openCamera@64;"第2台Basler相机连接成功"
2025/04/22;14:45:24.952;DEBUG;12216;0000000000000000;BaslerControl::openCamera@44;"尝试连接第3台相机..."
2025/04/22;14:45:25.102;DEBUG;12216;0000000000000000;BaslerControl::openCamera@49;"尝试打开第3台Basler相机..."
2025/04/22;14:45:25.224;DEBUG;12216;0000000000000000;BaslerControl::openCamera@51;"已经打开第3台Basler相机"
2025/04/22;14:45:25.247;DEBUG;12216;0000000000000000;BaslerControl::openCamera@64;"第3台Basler相机连接成功"
2025/04/22;14:47:35.605;ERROR;12216;0000000000000000;BaslerControl::openCamera@171;"采图失败，退出采图程序。"
2025/04/22;14:47:35.865;DEBUG;50960;0000000000000000;BaslerControl::closeCamera@189;"Basler相机断开连接"
2025/04/22;14:48:16.392;DEBUG;68332;0000000000000000;BaslerControl::openCamera@33;"正在连接Basler相机... ..."
2025/04/22;14:48:16.662;DEBUG;68332;0000000000000000;BaslerControl::openCamera@44;"尝试连接第1台相机..."
2025/04/22;14:48:16.956;DEBUG;68332;0000000000000000;BaslerControl::openCamera@49;"尝试打开第1台Basler相机..."
2025/04/22;14:48:17.098;DEBUG;68332;0000000000000000;BaslerControl::openCamera@51;"已经打开第1台Basler相机"
2025/04/22;14:48:17.131;DEBUG;68332;0000000000000000;BaslerControl::openCamera@64;"第1台Basler相机连接成功"
2025/04/22;14:48:17.131;DEBUG;68332;0000000000000000;BaslerControl::openCamera@44;"尝试连接第2台相机..."
2025/04/22;14:48:17.312;DEBUG;68332;0000000000000000;BaslerControl::openCamera@49;"尝试打开第2台Basler相机..."
2025/04/22;14:48:17.940;DEBUG;68332;0000000000000000;BaslerControl::openCamera@51;"已经打开第2台Basler相机"
2025/04/22;14:48:17.962;DEBUG;68332;0000000000000000;BaslerControl::openCamera@64;"第2台Basler相机连接成功"
2025/04/22;14:48:17.962;DEBUG;68332;0000000000000000;BaslerControl::openCamera@44;"尝试连接第3台相机..."
2025/04/22;14:48:18.112;DEBUG;68332;0000000000000000;BaslerControl::openCamera@49;"尝试打开第3台Basler相机..."
2025/04/22;14:48:18.239;DEBUG;68332;0000000000000000;BaslerControl::openCamera@51;"已经打开第3台Basler相机"
2025/04/22;14:48:18.260;DEBUG;68332;0000000000000000;BaslerControl::openCamera@64;"第3台Basler相机连接成功"
2025/04/22;14:53:50.014;ERROR;68332;0000000000000000;BaslerControl::openCamera@171;"采图失败，退出采图程序。"
2025/04/22;14:53:50.356;DEBUG;7836;0000000000000000;BaslerControl::closeCamera@189;"Basler相机断开连接"
2025/04/22;14:54:33.704;DEBUG;18664;0000000000000000;BaslerControl::openCamera@33;"正在连接Basler相机... ..."
2025/04/22;14:54:33.974;DEBUG;18664;0000000000000000;BaslerControl::openCamera@44;"尝试连接第1台相机..."
2025/04/22;14:54:34.274;DEBUG;18664;0000000000000000;BaslerControl::openCamera@49;"尝试打开第1台Basler相机..."
2025/04/22;14:54:34.371;DEBUG;18664;0000000000000000;BaslerControl::openCamera@51;"已经打开第1台Basler相机"
2025/04/22;14:54:34.387;DEBUG;18664;0000000000000000;BaslerControl::openCamera@64;"第1台Basler相机连接成功"
2025/04/22;14:54:34.388;DEBUG;18664;0000000000000000;BaslerControl::openCamera@44;"尝试连接第2台相机..."
2025/04/22;14:54:34.547;DEBUG;18664;0000000000000000;BaslerControl::openCamera@49;"尝试打开第2台Basler相机..."
2025/04/22;14:54:35.180;DEBUG;18664;0000000000000000;BaslerControl::openCamera@51;"已经打开第2台Basler相机"
2025/04/22;14:54:35.202;DEBUG;18664;0000000000000000;BaslerControl::openCamera@64;"第2台Basler相机连接成功"
2025/04/22;14:54:35.203;DEBUG;18664;0000000000000000;BaslerControl::openCamera@44;"尝试连接第3台相机..."
2025/04/22;14:54:35.354;DEBUG;18664;0000000000000000;BaslerControl::openCamera@49;"尝试打开第3台Basler相机..."
2025/04/22;14:54:35.498;DEBUG;18664;0000000000000000;BaslerControl::openCamera@51;"已经打开第3台Basler相机"
2025/04/22;14:54:35.522;DEBUG;18664;0000000000000000;BaslerControl::openCamera@64;"第3台Basler相机连接成功"
2025/04/22;15:25:30.540;ERROR;18664;0000000000000000;BaslerControl::openCamera@162;"图片保存成功"
2025/04/22;15:25:40.671;ERROR;18664;0000000000000000;BaslerControl::openCamera@171;"采图失败，退出采图程序。"
2025/04/22;15:25:40.763;DEBUG;58032;0000000000000000;BaslerControl::closeCamera@189;"Basler相机断开连接"
2025/04/22;15:27:28.859;DEBUG;9220;0000000000000000;BaslerControl::openCamera@33;"正在连接Basler相机... ..."
2025/04/22;15:27:29.131;DEBUG;9220;0000000000000000;BaslerControl::openCamera@44;"尝试连接第1台相机..."
2025/04/22;15:27:29.275;DEBUG;9220;0000000000000000;BaslerControl::openCamera@49;"尝试打开第1台Basler相机..."
2025/04/22;15:27:29.356;DEBUG;9220;0000000000000000;BaslerControl::openCamera@51;"已经打开第1台Basler相机"
2025/04/22;15:27:29.373;DEBUG;9220;0000000000000000;BaslerControl::openCamera@64;"第1台Basler相机连接成功"
2025/04/22;15:27:29.373;DEBUG;9220;0000000000000000;BaslerControl::openCamera@44;"尝试连接第2台相机..."
2025/04/22;15:27:29.518;DEBUG;9220;0000000000000000;BaslerControl::openCamera@49;"尝试打开第2台Basler相机..."
2025/04/22;15:27:29.630;DEBUG;9220;0000000000000000;BaslerControl::openCamera@51;"已经打开第2台Basler相机"
2025/04/22;15:27:29.652;DEBUG;9220;0000000000000000;BaslerControl::openCamera@64;"第2台Basler相机连接成功"
2025/04/22;15:27:29.652;DEBUG;9220;0000000000000000;BaslerControl::openCamera@44;"尝试连接第3台相机..."
2025/04/22;15:27:29.807;DEBUG;9220;0000000000000000;BaslerControl::openCamera@49;"尝试打开第3台Basler相机..."
2025/04/22;15:27:29.930;DEBUG;9220;0000000000000000;BaslerControl::openCamera@51;"已经打开第3台Basler相机"
2025/04/22;15:27:29.952;DEBUG;9220;0000000000000000;BaslerControl::openCamera@64;"第3台Basler相机连接成功"
2025/04/22;15:27:41.259;ERROR;9220;0000000000000000;BaslerControl::openCamera@162;"图片保存成功"
2025/04/22;15:35:21.451;ERROR;9220;0000000000000000;BaslerControl::openCamera@171;"采图失败，退出采图程序。"
2025/04/22;15:35:21.631;DEBUG;73184;0000000000000000;BaslerControl::closeCamera@189;"Basler相机断开连接"
2025/04/22;15:35:28.032;DEBUG;99460;0000000000000000;BaslerControl::openCamera@33;"正在连接Basler相机... ..."
2025/04/22;15:35:28.303;DEBUG;99460;0000000000000000;BaslerControl::openCamera@44;"尝试连接第1台相机..."
2025/04/22;15:35:28.463;DEBUG;99460;0000000000000000;BaslerControl::openCamera@49;"尝试打开第1台Basler相机..."
2025/04/22;15:35:28.545;DEBUG;99460;0000000000000000;BaslerControl::openCamera@51;"已经打开第1台Basler相机"
2025/04/22;15:35:28.561;DEBUG;99460;0000000000000000;BaslerControl::openCamera@64;"第1台Basler相机连接成功"
2025/04/22;15:35:28.561;DEBUG;99460;0000000000000000;BaslerControl::openCamera@44;"尝试连接第2台相机..."
2025/04/22;15:35:28.708;DEBUG;99460;0000000000000000;BaslerControl::openCamera@49;"尝试打开第2台Basler相机..."
2025/04/22;15:35:28.826;DEBUG;99460;0000000000000000;BaslerControl::openCamera@51;"已经打开第2台Basler相机"
2025/04/22;15:35:28.847;DEBUG;99460;0000000000000000;BaslerControl::openCamera@64;"第2台Basler相机连接成功"
2025/04/22;15:35:28.847;DEBUG;99460;0000000000000000;BaslerControl::openCamera@44;"尝试连接第3台相机..."
2025/04/22;15:35:28.991;DEBUG;99460;0000000000000000;BaslerControl::openCamera@49;"尝试打开第3台Basler相机..."
2025/04/22;15:35:29.112;DEBUG;99460;0000000000000000;BaslerControl::openCamera@51;"已经打开第3台Basler相机"
2025/04/22;15:35:29.135;DEBUG;99460;0000000000000000;BaslerControl::openCamera@64;"第3台Basler相机连接成功"
2025/04/22;15:37:28.470;DEBUG;90996;0000000000000000;BaslerControl::openCamera@33;"正在连接Basler相机... ..."
2025/04/22;15:37:28.740;DEBUG;90996;0000000000000000;BaslerControl::openCamera@44;"尝试连接第1台相机..."
2025/04/22;15:37:29.019;DEBUG;90996;0000000000000000;BaslerControl::openCamera@49;"尝试打开第1台Basler相机..."
2025/04/22;15:37:29.643;DEBUG;90996;0000000000000000;BaslerControl::openCamera@51;"已经打开第1台Basler相机"
2025/04/22;15:37:29.659;DEBUG;90996;0000000000000000;BaslerControl::openCamera@64;"第1台Basler相机连接成功"
2025/04/22;15:37:29.659;DEBUG;90996;0000000000000000;BaslerControl::openCamera@44;"尝试连接第2台相机..."
2025/04/22;15:37:29.808;DEBUG;90996;0000000000000000;BaslerControl::openCamera@49;"尝试打开第2台Basler相机..."
2025/04/22;15:37:29.931;DEBUG;90996;0000000000000000;BaslerControl::openCamera@51;"已经打开第2台Basler相机"
2025/04/22;15:37:29.956;DEBUG;90996;0000000000000000;BaslerControl::openCamera@64;"第2台Basler相机连接成功"
2025/04/22;15:37:29.956;DEBUG;90996;0000000000000000;BaslerControl::openCamera@44;"尝试连接第3台相机..."
2025/04/22;15:37:30.120;DEBUG;90996;0000000000000000;BaslerControl::openCamera@49;"尝试打开第3台Basler相机..."
2025/04/22;15:37:30.244;DEBUG;90996;0000000000000000;BaslerControl::openCamera@51;"已经打开第3台Basler相机"
2025/04/22;15:37:30.268;DEBUG;90996;0000000000000000;BaslerControl::openCamera@64;"第3台Basler相机连接成功"
2025/04/22;15:39:52.962;ERROR;90996;0000000000000000;BaslerControl::openCamera@162;"图片保存成功"
2025/04/22;15:40:56.375;DEBUG;90996;0000000000000000;BaslerControl::closeCamera@189;"Basler相机断开连接"
2025/04/22;15:40:59.093;DEBUG;90996;0000000000000000;BaslerControl::openCamera@33;"正在连接Basler相机... ..."
2025/04/22;15:40:59.363;DEBUG;90996;0000000000000000;BaslerControl::openCamera@44;"尝试连接第1台相机..."
2025/04/22;15:40:59.569;DEBUG;90996;0000000000000000;BaslerControl::openCamera@49;"尝试打开第1台Basler相机..."
2025/04/22;15:40:59.651;DEBUG;90996;0000000000000000;BaslerControl::openCamera@51;"已经打开第1台Basler相机"
2025/04/22;15:40:59.667;DEBUG;90996;0000000000000000;BaslerControl::openCamera@64;"第1台Basler相机连接成功"
2025/04/22;15:40:59.667;DEBUG;90996;0000000000000000;BaslerControl::openCamera@44;"尝试连接第2台相机..."
2025/04/22;15:40:59.811;DEBUG;90996;0000000000000000;BaslerControl::openCamera@49;"尝试打开第2台Basler相机..."
2025/04/22;15:40:59.942;DEBUG;90996;0000000000000000;BaslerControl::openCamera@51;"已经打开第2台Basler相机"
2025/04/22;15:40:59.966;DEBUG;90996;0000000000000000;BaslerControl::openCamera@64;"第2台Basler相机连接成功"
2025/04/22;15:40:59.966;DEBUG;90996;0000000000000000;BaslerControl::openCamera@44;"尝试连接第3台相机..."
2025/04/22;15:41:00.131;DEBUG;90996;0000000000000000;BaslerControl::openCamera@49;"尝试打开第3台Basler相机..."
2025/04/22;15:41:00.273;DEBUG;90996;0000000000000000;BaslerControl::openCamera@51;"已经打开第3台Basler相机"
2025/04/22;15:41:00.298;DEBUG;90996;0000000000000000;BaslerControl::openCamera@64;"第3台Basler相机连接成功"
2025/04/22;15:42:22.113;ERROR;90996;0000000000000000;BaslerControl::openCamera@162;"图片保存成功"
2025/04/22;15:42:52.213;ERROR;90996;0000000000000000;BaslerControl::openCamera@162;"图片保存成功"
2025/04/22;15:43:19.668;ERROR;90996;0000000000000000;BaslerControl::openCamera@162;"图片保存成功"
2025/04/22;15:43:58.055;ERROR;90996;0000000000000000;BaslerControl::openCamera@162;"图片保存成功"
2025/04/22;15:44:21.663;ERROR;90996;0000000000000000;BaslerControl::openCamera@162;"图片保存成功"
2025/04/22;15:44:48.512;ERROR;90996;0000000000000000;BaslerControl::openCamera@162;"图片保存成功"
2025/04/22;15:44:59.148;ERROR;90996;0000000000000000;BaslerControl::openCamera@162;"图片保存成功"
2025/04/22;15:45:18.790;ERROR;90996;0000000000000000;BaslerControl::openCamera@162;"图片保存成功"
2025/04/22;15:46:00.135;ERROR;90996;0000000000000000;BaslerControl::openCamera@162;"图片保存成功"
2025/04/22;15:46:19.301;ERROR;90996;0000000000000000;BaslerControl::openCamera@162;"图片保存成功"
2025/04/22;15:46:48.139;ERROR;90996;0000000000000000;BaslerControl::openCamera@162;"图片保存成功"
2025/04/22;15:47:10.311;ERROR;90996;0000000000000000;BaslerControl::openCamera@162;"图片保存成功"
2025/04/22;15:47:27.849;ERROR;90996;0000000000000000;BaslerControl::openCamera@162;"图片保存成功"
2025/04/22;15:49:00.611;ERROR;90996;0000000000000000;BaslerControl::openCamera@162;"图片保存成功"
2025/04/22;15:49:41.704;ERROR;90996;0000000000000000;BaslerControl::openCamera@162;"图片保存成功"
2025/04/22;15:50:00.388;ERROR;90996;0000000000000000;BaslerControl::openCamera@162;"图片保存成功"
2025/04/22;15:51:04.074;ERROR;90996;0000000000000000;BaslerControl::openCamera@162;"图片保存成功"
2025/04/22;15:51:51.299;ERROR;90996;0000000000000000;BaslerControl::openCamera@162;"图片保存成功"
2025/04/22;15:52:42.602;ERROR;90996;0000000000000000;BaslerControl::openCamera@162;"图片保存成功"
2025/04/22;15:53:39.294;DEBUG;70684;0000000000000000;BaslerControl::openCamera@33;"正在连接Basler相机... ..."
2025/04/22;15:53:39.564;DEBUG;70684;0000000000000000;BaslerControl::openCamera@44;"尝试连接第1台相机..."
2025/04/22;15:53:39.866;DEBUG;70684;0000000000000000;BaslerControl::openCamera@49;"尝试打开第1台Basler相机..."
2025/04/22;15:53:40.009;DEBUG;70684;0000000000000000;BaslerControl::openCamera@51;"已经打开第1台Basler相机"
2025/04/22;15:53:40.026;DEBUG;70684;0000000000000000;BaslerControl::openCamera@64;"第1台Basler相机连接成功"
2025/04/22;15:53:40.026;DEBUG;70684;0000000000000000;BaslerControl::openCamera@44;"尝试连接第2台相机..."
2025/04/22;15:53:40.171;DEBUG;70684;0000000000000000;BaslerControl::openCamera@49;"尝试打开第2台Basler相机..."
2025/04/22;15:53:40.786;DEBUG;70684;0000000000000000;BaslerControl::openCamera@51;"已经打开第2台Basler相机"
2025/04/22;15:53:40.809;DEBUG;70684;0000000000000000;BaslerControl::openCamera@64;"第2台Basler相机连接成功"
2025/04/22;15:53:40.809;DEBUG;70684;0000000000000000;BaslerControl::openCamera@44;"尝试连接第3台相机..."
2025/04/22;15:53:40.964;DEBUG;70684;0000000000000000;BaslerControl::openCamera@49;"尝试打开第3台Basler相机..."
2025/04/22;15:53:41.086;DEBUG;70684;0000000000000000;BaslerControl::openCamera@51;"已经打开第3台Basler相机"
2025/04/22;15:53:41.109;DEBUG;70684;0000000000000000;BaslerControl::openCamera@64;"第3台Basler相机连接成功"
2025/04/22;15:54:36.282;ERROR;70684;0000000000000000;BaslerControl::openCamera@171;"采图失败，退出采图程序。"
2025/04/22;15:54:36.386;DEBUG;82364;0000000000000000;BaslerControl::closeCamera@189;"Basler相机断开连接"
2025/04/22;15:55:01.081;DEBUG;16260;0000000000000000;BaslerControl::openCamera@33;"正在连接Basler相机... ..."
2025/04/22;15:55:01.351;DEBUG;16260;0000000000000000;BaslerControl::openCamera@44;"尝试连接第1台相机..."
2025/04/22;15:55:01.630;DEBUG;16260;0000000000000000;BaslerControl::openCamera@49;"尝试打开第1台Basler相机..."
2025/04/22;15:55:01.784;DEBUG;16260;0000000000000000;BaslerControl::openCamera@51;"已经打开第1台Basler相机"
2025/04/22;15:55:01.818;DEBUG;16260;0000000000000000;BaslerControl::openCamera@64;"第1台Basler相机连接成功"
2025/04/22;15:55:01.818;DEBUG;16260;0000000000000000;BaslerControl::openCamera@44;"尝试连接第2台相机..."
2025/04/22;15:55:01.996;DEBUG;16260;0000000000000000;BaslerControl::openCamera@49;"尝试打开第2台Basler相机..."
2025/04/22;15:55:02.120;DEBUG;16260;0000000000000000;BaslerControl::openCamera@51;"已经打开第2台Basler相机"
2025/04/22;15:55:02.145;DEBUG;16260;0000000000000000;BaslerControl::openCamera@64;"第2台Basler相机连接成功"
2025/04/22;15:55:02.145;DEBUG;16260;0000000000000000;BaslerControl::openCamera@44;"尝试连接第3台相机..."
2025/04/22;15:55:02.309;DEBUG;16260;0000000000000000;BaslerControl::openCamera@49;"尝试打开第3台Basler相机..."
2025/04/22;15:55:02.451;DEBUG;16260;0000000000000000;BaslerControl::openCamera@51;"已经打开第3台Basler相机"
2025/04/22;15:55:02.476;DEBUG;16260;0000000000000000;BaslerControl::openCamera@64;"第3台Basler相机连接成功"
2025/04/22;15:59:23.226;DEBUG;75288;0000000000000000;BaslerControl::openCamera@33;"正在连接Basler相机... ..."
2025/04/22;15:59:23.491;DEBUG;75288;0000000000000000;BaslerControl::openCamera@44;"尝试连接第1台相机..."
2025/04/22;15:59:23.664;DEBUG;75288;0000000000000000;BaslerControl::openCamera@49;"尝试打开第1台Basler相机..."
2025/04/22;15:59:23.745;DEBUG;75288;0000000000000000;BaslerControl::openCamera@51;"已经打开第1台Basler相机"
2025/04/22;15:59:23.762;DEBUG;75288;0000000000000000;BaslerControl::openCamera@64;"第1台Basler相机连接成功"
2025/04/22;15:59:23.762;DEBUG;75288;0000000000000000;BaslerControl::openCamera@44;"尝试连接第2台相机..."
2025/04/22;15:59:23.907;DEBUG;75288;0000000000000000;BaslerControl::openCamera@49;"尝试打开第2台Basler相机..."
2025/04/22;15:59:24.030;DEBUG;75288;0000000000000000;BaslerControl::openCamera@51;"已经打开第2台Basler相机"
2025/04/22;15:59:24.052;DEBUG;75288;0000000000000000;BaslerControl::openCamera@64;"第2台Basler相机连接成功"
2025/04/22;15:59:24.052;DEBUG;75288;0000000000000000;BaslerControl::openCamera@44;"尝试连接第3台相机..."
2025/04/22;15:59:24.211;DEBUG;75288;0000000000000000;BaslerControl::openCamera@49;"尝试打开第3台Basler相机..."
2025/04/22;15:59:24.344;DEBUG;75288;0000000000000000;BaslerControl::openCamera@51;"已经打开第3台Basler相机"
2025/04/22;15:59:24.366;DEBUG;75288;0000000000000000;BaslerControl::openCamera@64;"第3台Basler相机连接成功"
2025/04/22;16:00:54.003;ERROR;75288;0000000000000000;BaslerControl::openCamera@162;"图片保存成功"
2025/04/22;16:01:31.673;ERROR;75288;0000000000000000;BaslerControl::openCamera@162;"图片保存成功"
2025/04/22;16:01:57.752;ERROR;75288;0000000000000000;BaslerControl::openCamera@162;"图片保存成功"
2025/04/22;16:02:20.094;ERROR;75288;0000000000000000;BaslerControl::openCamera@162;"图片保存成功"
2025/04/22;16:02:51.338;ERROR;75288;0000000000000000;BaslerControl::openCamera@162;"图片保存成功"
2025/04/22;16:03:33.392;ERROR;75288;0000000000000000;BaslerControl::openCamera@162;"图片保存成功"
2025/04/22;16:04:44.643;ERROR;75288;0000000000000000;BaslerControl::openCamera@162;"图片保存成功"
2025/04/22;16:05:11.079;ERROR;75288;0000000000000000;BaslerControl::openCamera@162;"图片保存成功"
2025/04/22;16:06:36.816;ERROR;75288;0000000000000000;BaslerControl::openCamera@162;"图片保存成功"
2025/04/22;16:07:04.752;ERROR;75288;0000000000000000;BaslerControl::openCamera@162;"图片保存成功"
2025/04/22;16:07:29.384;ERROR;75288;0000000000000000;BaslerControl::openCamera@162;"图片保存成功"
2025/04/22;16:07:48.669;ERROR;75288;0000000000000000;BaslerControl::openCamera@162;"图片保存成功"
2025/04/22;16:08:24.357;ERROR;75288;0000000000000000;BaslerControl::openCamera@162;"图片保存成功"
2025/04/22;16:09:08.448;ERROR;75288;0000000000000000;BaslerControl::openCamera@162;"图片保存成功"
2025/04/22;16:09:28.451;ERROR;75288;0000000000000000;BaslerControl::openCamera@162;"图片保存成功"
2025/04/22;16:09:38.122;ERROR;75288;0000000000000000;BaslerControl::openCamera@162;"图片保存成功"
2025/04/22;16:10:06.849;ERROR;75288;0000000000000000;BaslerControl::openCamera@162;"图片保存成功"
2025/04/22;16:10:36.710;ERROR;75288;0000000000000000;BaslerControl::openCamera@162;"图片保存成功"
2025/04/22;16:10:53.895;ERROR;75288;0000000000000000;BaslerControl::openCamera@162;"图片保存成功"
2025/04/22;16:11:36.305;ERROR;75288;0000000000000000;BaslerControl::openCamera@162;"图片保存成功"
2025/04/22;16:12:22.691;ERROR;75288;0000000000000000;BaslerControl::openCamera@162;"图片保存成功"
2025/04/22;16:16:05.842;ERROR;75288;0000000000000000;BaslerControl::openCamera@162;"图片保存成功"
2025/04/22;16:20:41.993;ERROR;75288;0000000000000000;BaslerControl::openCamera@171;"采图失败，退出采图程序。"
2025/04/22;16:20:42.108;DEBUG;47968;0000000000000000;BaslerControl::closeCamera@189;"Basler相机断开连接"
2025/04/22;16:22:27.791;DEBUG;12308;0000000000000000;BaslerControl::openCamera@33;"正在连接Basler相机... ..."
2025/04/22;16:22:28.056;DEBUG;12308;0000000000000000;BaslerControl::openCamera@44;"尝试连接第1台相机..."
2025/04/22;16:22:28.344;DEBUG;12308;0000000000000000;BaslerControl::openCamera@49;"尝试打开第1台Basler相机..."
2025/04/22;16:22:28.491;DEBUG;12308;0000000000000000;BaslerControl::openCamera@51;"已经打开第1台Basler相机"
2025/04/22;16:22:28.508;DEBUG;12308;0000000000000000;BaslerControl::openCamera@64;"第1台Basler相机连接成功"
2025/04/22;16:22:28.508;DEBUG;12308;0000000000000000;BaslerControl::openCamera@44;"尝试连接第2台相机..."
2025/04/22;16:22:28.667;DEBUG;12308;0000000000000000;BaslerControl::openCamera@49;"尝试打开第2台Basler相机..."
2025/04/22;16:22:28.794;DEBUG;12308;0000000000000000;BaslerControl::openCamera@51;"已经打开第2台Basler相机"
2025/04/22;16:22:28.817;DEBUG;12308;0000000000000000;BaslerControl::openCamera@64;"第2台Basler相机连接成功"
2025/04/22;16:22:28.817;DEBUG;12308;0000000000000000;BaslerControl::openCamera@44;"尝试连接第3台相机..."
2025/04/22;16:22:28.983;DEBUG;12308;0000000000000000;BaslerControl::openCamera@49;"尝试打开第3台Basler相机..."
2025/04/22;16:22:29.110;DEBUG;12308;0000000000000000;BaslerControl::openCamera@51;"已经打开第3台Basler相机"
